Player-Labels	max-distance-meters	Korean	최대 거리(미터)	이 거리를 넘어서면 플레이어 라벨이 표시되지 않습니다. 실제로 가까이 있는 팀원만 추적하고 싶다면 값을 낮추고, 더 먼 시야를 포괄하려면 값을 높이세요.
Player-Labels	max-distance-meters	Polish	MAKSYMALNA ODLEGŁOŚĆ W METRACH	Etykieta gracza przestaje się wyświetlać poza tą odległością. Zmniejsz ją, jeśli wolisz śledzić tylko naprawdę pobliskich sojuszników, albo zwiększ, aby objąć dłuższe linie widzenia.
Player-Labels	max-distance-meters	Turkish	METRE CİNSİNDEN MAKSİMUM MESAFE	Bir oyuncunun etiketi bu mesafenin ötesinde gösterilmeyi bırakır. Yalnızca gerçekten yakındaki takım arkadaşlarını takip etmek isterseniz düşürün, daha uzun görüş hatlarını kapsamak isterseniz yükseltin.
Player-Labels	name-font-size	English	NAME FONT SIZE	Base font size of each player's name label, before the Fonts section's on-screen/off-screen name scale is applied on top.
Player-Labels	name-font-size	French	TAILLE DE POLICE DU NOM	Taille de police de base du label de nom de chaque joueur, avant l'application de l'échelle on-screen/off-screen de la section Fonts.
Player-Labels	name-font-size	Italian	DIMENSIONE CARATTERE NOME	Dimensione di base del carattere dell'etichetta del nome di ogni giocatore, prima che venga applicata la scala on-screen/off-screen della sezione Fonts.
Player-Labels	name-font-size	German	SCHRIFTGRÖSSE NAME	Grundschriftgröße des Namens-Labels jedes Spielers, bevor die on-screen/off-screen-Namensgröße aus dem Fonts-Abschnitt zusätzlich angewendet wird.
Player-Labels	name-font-size	SpanishSpain	TAMAÑO DE FUENTE DEL NOMBRE	Tamaño de fuente base de la etiqueta de nombre de cada jugador, antes de aplicar la escala on-screen/off-screen de la sección Fonts.
Player-Labels	name-font-size	SpanishLatam	TAMAÑO DE FUENTE DEL NOMBRE	Tamaño de fuente base de la etiqueta de nombre de cada jugador, antes de aplicar la escala on-screen/off-screen de la sección Fonts.
Player-Labels	name-font-size	BRPortuguese	TAMANHO DA FONTE DO NOME	Tamanho base da fonte do rótulo de nome de cada jogador, antes de aplicar a escala on-screen/off-screen da seção Fonts.
Player-Labels	name-font-size	Russian	РАЗМЕР ШРИФТА ИМЕНИ	Базовый размер шрифта метки имени каждого игрока, до применения масштаба on-screen/off-screen из раздела Fonts.
Player-Labels	name-font-size	Ukrainian	РОЗМІР ШРИФТУ ІМЕНІ	Базовий розмір шрифту мітки імені кожного гравця, до застосування масштабу on-screen/off-screen з розділу Fonts.
Player-Labels	name-font-size	SimplifiedChinese	名称字体大小	每位玩家名称标签的基础字体大小，在应用 Fonts 分区的屏幕内/屏幕外名称缩放之前。
Player-Labels	name-font-size	TraditionalChinese	名稱字型大小	每位玩家名稱標籤的基礎字型大小，在套用 Fonts 分區的螢幕內/螢幕外名稱縮放之前。
Player-Labels	name-font-size	Japanese	名前のフォントサイズ	各プレイヤーの名前ラベルの基本フォントサイズです。Fonts セクションの画面内/画面外の名前スケールが適用される前の値です。
Player-Labels	name-font-size	Korean	이름 글꼴 크기	Fonts 섹션의 화면 내/화면 밖 이름 크기가 적용되기 전, 각 플레이어 이름 라벨의 기본 글꼴 크기입니다.
Player-Labels	name-font-size	Polish	ROZMIAR CZCIONKI NAZWY	Podstawowy rozmiar czcionki etykiety nazwy każdego gracza, przed zastosowaniem skali on-screen/off-screen z sekcji Fonts.
Player-Labels	name-font-size	Turkish	İSİM YAZI TİPİ BOYUTU	Fonts bölümündeki ekran içi/ekran dışı isim ölçeği üzerine uygulanmadan önceki her oyuncunun isim etiketinin temel yazı tipi boyutu.
Player-Labels	distance-font-size	English	DISTANCE FONT SIZE	Base font size of the distance sub-line under each name label, before the Fonts section's distance scale is applied on top.
Player-Labels	distance-font-size	French	TAILLE DE POLICE DE LA DISTANCE	Taille de police de base de la ligne de distance sous chaque label de nom, avant l'application de l'échelle de distance de la section Fonts.
Player-Labels	distance-font-size	Italian	DIMENSIONE CARATTERE DISTANZA	Dimensione di base del carattere della riga della distanza sotto ogni etichetta del nome, prima che venga applicata la scala della distanza della sezione Fonts.
Player-Labels	distance-font-size	German	SCHRIFTGRÖSSE ENTFERNUNG	Grundschriftgröße der Entfernungszeile unter jedem Namens-Label, bevor die Entfernungsgröße aus dem Fonts-Abschnitt zusätzlich angewendet wird.
Player-Labels	distance-font-size	SpanishSpain	TAMAÑO DE FUENTE DE LA DISTANCIA	Tamaño de fuente base de la línea de distancia bajo cada etiqueta de nombre, antes de aplicar la escala de distancia de la sección Fonts.
Player-Labels	distance-font-size	SpanishLatam	TAMAÑO DE FUENTE DE LA DISTANCIA	Tamaño de fuente base de la línea de distancia bajo cada etiqueta de nombre, antes de aplicar la escala de distancia de la sección Fonts.
Player-Labels	distance-font-size	BRPortuguese	TAMANHO DA FONTE DA DISTÂNCIA	Tamanho base da fonte da linha de distância abaixo de cada rótulo de nome, antes de aplicar a escala de distância da seção Fonts.
Player-Labels	distance-font-size	Russian	РАЗМЕР ШРИФТА РАССТОЯНИЯ	Базовый размер шрифта строки расстояния под каждой меткой имени, до применения масштаба расстояния из раздела Fonts.
Player-Labels	distance-font-size	Ukrainian	РОЗМІР ШРИФТУ ВІДСТАНІ	Базовий розмір шрифту рядка відстані під кожною міткою імені, до застосування масштабу відстані з розділу Fonts.
Player-Labels	distance-font-size	SimplifiedChinese	距离字体大小	每个名称标签下方距离子行的基础字体大小，在应用 Fonts 分区的距离缩放之前。
Player-Labels	distance-font-size	TraditionalChinese	距離字型大小	每個名稱標籤下方距離子行的基礎字型大小，在套用 Fonts 分區的距離縮放之前。
Player-Labels	distance-font-size	Japanese	距離のフォントサイズ	各名前ラベルの下にある距離のサブラインの基本フォントサイズです。Fonts セクションの距離スケールが適用される前の値です。
Player-Labels	distance-font-size	Korean	거리 글꼴 크기	Fonts 섹션의 거리 크기가 적용되기 전, 각 이름 라벨 아래 거리 보조 줄의 기본 글꼴 크기입니다.
Player-Labels	distance-font-size	Polish	ROZMIAR CZCIONKI ODLEGŁOŚCI	Podstawowy rozmiar czcionki linii odległości pod każdą etykietą nazwy, przed zastosowaniem skali odległości z sekcji Fonts.
Player-Labels	distance-font-size	Turkish	MESAFE YAZI TİPİ BOYUTU	Fonts bölümündeki mesafe ölçeği üzerine uygulanmadan önceki her isim etiketinin altındaki mesafe alt satırının temel yazı tipi boyutu.
Player-Labels	show-distance	English	SHOW DISTANCE	Show the distance sub-line under each name label.
Player-Labels	show-distance	French	AFFICHER LA DISTANCE	Affiche la ligne de distance sous chaque label de nom.
Player-Labels	show-distance	Italian	MOSTRA DISTANZA	Mostra la riga della distanza sotto ogni etichetta del nome.
Player-Labels	show-distance	German	ENTFERNUNG ANZEIGEN	Zeigt die Entfernungszeile unter jedem Namens-Label an.
Player-Labels	show-distance	SpanishSpain	MOSTRAR DISTANCIA	Muestra la línea de distancia bajo cada etiqueta de nombre.
Player-Labels	show-distance	SpanishLatam	MOSTRAR DISTANCIA	Muestra la línea de distancia bajo cada etiqueta de nombre.
Player-Labels	show-distance	BRPortuguese	MOSTRAR DISTÂNCIA	Mostra a linha de distância abaixo de cada rótulo de nome.
Player-Labels	show-distance	Russian	ПОКАЗЫВАТЬ РАССТОЯНИЕ	Показывает строку расстояния под каждой меткой имени.
Player-Labels	show-distance	Ukrainian	ПОКАЗУВАТИ ВІДСТАНЬ	Показує рядок відстані під кожною міткою імені.
Player-Labels	show-distance	SimplifiedChinese	显示距离	在每个名称标签下方显示距离子行。
Player-Labels	show-distance	TraditionalChinese	顯示距離	在每個名稱標籤下方顯示距離子行。
Player-Labels	show-distance	Japanese	距離を表示	各名前ラベルの下に距離のサブラインを表示します。
Player-Labels	show-distance	Korean	거리 표시	각 이름 라벨 아래에 거리 보조 줄을 표시합니다.
Player-Labels	show-distance	Polish	POKAŻ ODLEGŁOŚĆ	Pokazuje linię odległości pod każdą etykietą nazwy.
Player-Labels	show-distance	Turkish	MESAFEYİ GÖSTER	Her isim etiketinin altında mesafe alt satırını gösterir.
Player-Labels	show-status-badges	English	SHOW STATUS BADGES	Show the host crown / unconscious / dead badges on each label.
Player-Labels	show-status-badges	French	AFFICHER LES BADGES DE STATUT	Affiche les badges couronne d'hôte / inconscient / mort sur chaque label.
Player-Labels	show-status-badges	Italian	MOSTRA BADGE DI STATO	Mostra i badge corona host / svenuto / morto su ogni etichetta.
Player-Labels	show-status-badges	German	STATUSABZEICHEN ANZEIGEN	Zeigt die Host-Krone / Bewusstlos- / Tot-Abzeichen auf jedem Label an.
Player-Labels	show-status-badges	SpanishSpain	MOSTRAR INSIGNIAS DE ESTADO	Muestra las insignias de corona de anfitrión / inconsciente / muerto en cada etiqueta.
Player-Labels	show-status-badges	SpanishLatam	MOSTRAR INSIGNIAS DE ESTADO	Muestra las insignias de corona de anfitrión / inconsciente / muerto en cada etiqueta.
Player-Labels	show-status-badges	BRPortuguese	MOSTRAR EMBLEMAS DE STATUS	Mostra os emblemas de coroa de anfitrião / inconsciente / morto em cada rótulo.
Player-Labels	show-status-badges	Russian	ПОКАЗЫВАТЬ ЗНАЧКИ СТАТУСА	Показывает значки короны хоста / без сознания / мёртв на каждой метке.
Player-Labels	show-status-badges	Ukrainian	ПОКАЗУВАТИ ЗНАЧКИ СТАТУСУ	Показує значки корони хоста / непритомний / мертвий на кожній мітці.
Player-Labels	show-status-badges	SimplifiedChinese	显示状态徽章	在每个标签上显示房主皇冠／昏迷／死亡徽章。
Player-Labels	show-status-badges	TraditionalChinese	顯示狀態徽章	在每個標籤上顯示房主皇冠／昏迷／死亡徽章。
Player-Labels	show-status-badges	Japanese	ステータスバッジを表示	各ラベルにホストの王冠/気絶/死亡のバッジを表示します。
Player-Labels	show-status-badges	Korean	상태 배지 표시	각 라벨에 호스트 왕관/기절/사망 배지를 표시합니다.
Player-Labels	show-status-badges	Polish	POKAŻ ODZNAKI STATUSU	Pokazuje odznaki korony hosta / nieprzytomności / śmierci na każdej etykiecie.
Player-Labels	show-status-badges	Turkish	DURUM RÜTBELERİNİ GÖSTER	Her etikette ev sahibi tacı / baygın / ölü rütbelerini gösterir.
Player-Labels	use-character-color	English	USE CHARACTER COLOR	Color each label's name with that player's own character color instead of the vanilla name-label color.
Player-Labels	use-character-color	French	UTILISER LA COULEUR DU PERSONNAGE	Colore le nom de chaque label avec la couleur de personnage propre à ce joueur, au lieu de la couleur d'origine du jeu.
Player-Labels	use-character-color	Italian	USA COLORE PERSONAGGIO	Colora il nome di ogni etichetta con il colore del personaggio di quel giocatore, invece del colore originale del gioco.
Player-Labels	use-character-color	German	CHARAKTERFARBE VERWENDEN	Färbt den Namen jedes Labels in der eigenen Charakterfarbe dieses Spielers, statt in der originalen Namens-Label-Farbe.
Player-Labels	use-character-color	SpanishSpain	USAR COLOR DE PERSONAJE	Colorea el nombre de cada etiqueta con el color de personaje propio de ese jugador, en lugar del color de etiqueta original del juego.
Player-Labels	use-character-color	SpanishLatam	USAR COLOR DE PERSONAJE	Colorea el nombre de cada etiqueta con el color de personaje propio de ese jugador, en lugar del color de etiqueta original del juego.
Player-Labels	use-character-color	BRPortuguese	USAR COR DO PERSONAGEM	Colore o nome de cada rótulo com a cor do personagem daquele jogador, em vez da cor original do rótulo do jogo.
Player-Labels	use-character-color	Russian	ИСПОЛЬЗОВАТЬ ЦВЕТ ПЕРСОНАЖА	Окрашивает имя на каждой метке в собственный цвет персонажа этого игрока вместо стандартного цвета метки имени.
Player-Labels	use-character-color	Ukrainian	ВИКОРИСТОВУВАТИ КОЛІР ПЕРСОНАЖА	Забарвлює ім'я на кожній мітці у власний колір персонажа цього гравця замість стандартного кольору мітки імені.
